13
13
13
13
13
13
13
13
13
13
13
13
13
13
17
17
20
20
20
18
17
17
17
15
13
13
8
8
6
6
5
5
13
13
13
13
13
13
13
13
13
13
13
13
13
13
17
17
20
20
18
18
17
17
18
18
15
15
15
15
13
13
13
13
13
13
13
13
13
13
13
13
13
13
17
17
20
20
20
18
17
17
17
15
13
13
8
8
6
6
5
5
6
6
6
6
6
6
10
10
8
8
8
8
8
8
18
18
17
17
17
17
13
13
13
13
13
13
13
13
29
29
29
29
29
29
27
27
25
25
25
25
25
25
25
25
24
24
24
25
27
25
24
22
20
20
20
20
29
29
29
29
29
29
27
27
25
25
25
25
25
25
25
25
24
24
24
24
20
22
24
25
27
29
27
27
27
27
29
29
29
29
29
29
27
27
25
25
25
25
25
25
25
25
24
24
24
25
27
25
24
22
20
20
20
20
20
20
18
18
17
17
17
17
17
17
20
20
25
25
25
25
25
25
24
24
22
22
20
20
18
18
17
17
17
17
17
17
15
15
15
15
