26
26
22
22
22
22
17
17
17
14
12
12
24
24
24
24
24
17
22
17
17
17
19
19
19
17
22
22
22
22
22
22
26
26
22
22
22
17
19
17
15
14
12
12
24
24
24
24
24
26
10
10
10
10
14
14
14
17
22
22
22
22
22
22
26
26
22
22
22
29
26
26
26
29
31
29
27
26
24
24
26
26
22
29
29
29
26
29
29
29
22
29
29
29
26
29
29
29
27
31
31
31
26
29
29
29
24
24
24
22
24
26
26
26
17
22
22
22
22
22
22
24
26
26
26
26
24
24
26
26
22
22
22
29
26
26
26
29
31
29
27
26
24
24
26
26
22
29
29
29
26
29
29
29
22
31
31
31
27
31
31
31
29
22
22
22
26
29
29
29
24
24
24
22
24
26
26
26
17
22
22
22
22
22
22
24
26
26
26
26
24
24
